CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
19-01-0001-42,19-01-1117,ZACAPA,ZACAPA,EODP DR. ALFREDO CARRILLO RAMIREZ,"15 AVENIDA 3-08 ZONA 1, BARRIO LA PARROQUIA",79410315,HUGO WILFREDO VARGAS CHACÓN,MARICELA BEATRIZ SALGUERO RAMOS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0002-42,19-01-1117,ZACAPA,ZACAPA,EODP,8A. CALLE ESQUINA 1-25 ZONA 2 BARRIO LA ESTACION,47849026,HUGO WILFREDO VARGAS CHACÓN,NURIS MARIBEL MANSILLA CABRERA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0003-42,19-01-1117,ZACAPA,ZACAPA,EODP,BARRIO SAN MARCOS,57697930,HUGO WILFREDO VARGAS CHACÓN,IRMA DALILA URRUTIA YANES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0004-42,19-01-1116,ZACAPA,ZACAPA,"COLEGIO PARTICULAR MIXTO ""MARÍA INMACULADA""","12 CALLE ""A"" 14-03 ZONA 1, BARRIO LA LAGUNA",79414064,SONIA HAYDEE RUIZ WONG,BLANCA ESTELA MÉNDEZ ROLDÁN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0005-42,19-01-1117,ZACAPA,ZACAPA,COLEGIO BILINGÜE  MONTESSORI,4A CALLE 3-41 ZONA 2,79410965,HUGO WILFREDO VARGAS CHACÓN,GEIDI AZUCENA ROSAL MEJIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0006-42,19-019,ZACAPA,ZACAPA,"COLEGIO PRIVADO MIXTO EVANGELICO  ""ELIM""","RESIDENCIALES SHALOM, CALZADA RAMIRO DE LEÓN CARPIO",55146704,HUGO WILFREDO VARGAS CHACON,LUZ AMPARO CORDÓN VARGAS,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0007-42,,ZACAPA,ZACAPA,EPDP ANEXA A 'LICEO CENTRO AMERICANO',16 AVENIDA 4-16 ZONA 1,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0008-42,19-01-1117,ZACAPA,ZACAPA,ESCUELA OFICIAL DE PARVULOS JM,"BARRIO LA REFORMA, ZONA 2",33170598,HUGO WILFREDO VARGAS CHACÓN,LEILA YANIRA MONROY TOBAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0008-43,19-01-1117,ZACAPA,ZACAPA,EOUN NO.1  PROFA. CARLOTA WONG DE RUIZ,BARRIO LA REFORMA,79410447,HUGO WILFREDO VARGAS CHACÓN,HILDA ARACELY SOLIS TOBAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0009-42,19-01-1116,ZACAPA,ZACAPA,ESCUELA OFICIAL URBANA MIXTA DE PARVÚLOS NO. 2,16 AV. 9-51 BARRIO TAMARINDAL ZONA 1,30204652,SONIA HAYDEE RUIZ WONG,FLOR DE   MARÍA TOBAR GALINDO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0009-43,19-01-1116,ZACAPA,ZACAPA,EOUV NO.2  LIC. MANUEL ROLDAN MORENO,16 AVE. 9-51 BARRIO TAMARINDAL ZONA 1,79412820,SONIA HAYDEE RUIZ WONG,INGRID MARIBEL GARCÍA HERNÁNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0010-42,19-01-1116,ZACAPA,ZACAPA,ESCUELA OFICIAL URBANA MIXTA DE PÁRVULOS NO.1,COLONIA BOSQUES DE SAN JULIAN,59792704,SONIA HAYDEE RUIZ WONG,ANA CECILIA GARCÍA TORRES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0010-43,19-01-1116,ZACAPA,ZACAPA,EOUV NO.1,COLONIA BOSQUES DE SAN JULIAN,42115057,SONIA HAYDEE RUIZ WONG,MARIO OVIDIO AVILA PORTILLO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0011-42,,ZACAPA,ZACAPA,EODP 'JOSE ARCHILA LEMUS',"8A. CALLE 1-15 ZONA 2, BARRIO LA ESTACION",,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0011-43,19-01-1117,ZACAPA,ZACAPA,EOUM JOSE ARCHILA LEMUS,8A. CALLE 1-25 ZONA 2,79414985,HUGO WILFREDO VARGAS CHACÓN,LILIANA  ANTÓN BELTETÓN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0012-43,19-01-1116,ZACAPA,ZACAPA,EOUN NO.2  PEDRO NUFIO,BARRIO LA LADRILLERA,79414573,SONIA HAYDEE RUIZ WONG,MARÍA ESTHER GONZÁLEZ GALDAMEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0013-42,19-01-1116,ZACAPA,ZACAPA,ESCUELA OFICIAL  DE  PÁRVULOS,"COLONIA BANVI, ZONA 4",59299598,SONIA HAYDEE RUIZ WONG,GLADYS ANELIZA BRACAMONTE VARGAS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0013-43,19-01-1116,ZACAPA,ZACAPA,EOUM ELBA PERALTA VIUDA DE OLAVARRUETH,"COLONIA BANVI, ZONA 4",79414187,SONIA HAYDEE RUIZ WONG,XIOMARA JUDITH PEÑA VANEGAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0014-43,,ZACAPA,ZACAPA,ESCUELA DE APLICACION LICEO 'CENTROAMERICANO',16 AVENIDA 4-16 ZONA 1,,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0015-43,19-01-1116,ZACAPA,ZACAPA,"COLEGIO PARTICULAR MIXTO ""MARÍA INMACULADA""","12 CALLE ""A"" 14-03 ZONA 1, BARRIO LA LAGUNA",79414064,SONIA HAYDEE RUIZ WONG,ANGNES JUDITH PRADO LORETO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0016-43,19-019,ZACAPA,ZACAPA,COLEGIO PARTICULAR MIXTO LUTERANO  EL DIVINO SALVADOR,4A. CALLE 2-31 ZONA 2,79410254,HUGO WILFREDO VARGAS CHACON,OSCAR ORLANDO CANALES VARGAS,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0017-43,19-01-1117,ZACAPA,ZACAPA,COLEGIO BILINGÜE  MONTESSORI,4A. CALLE 3-41 ZONA 2,79410965,HUGO WILFREDO VARGAS CHACÓN,WENSEL NOEMÍ HERNÁNDEZ REVOLORIO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0018-43,19-019,ZACAPA,ZACAPA,"COLEGIO PRIVADO MIXTO EVANGELICO  ""ELIM""","RESIDENCIALES SHALOM, CALLE RAMIRO DE LEON CARPIO",55146704,HUGO WILFREDO VARGAS CHACON,LUZ AMPARO CORDÓN VARGAS,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0019-43,19-01-1118,ZACAPA,ZACAPA,EORM PROFESOR JOSÉ AUGUSTO GUERRA CERNA,ALDEA LA FRAGUA,78829880,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,JÉSSICA PAOLA GÓMEZ SAMAYOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0020-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA LLANO DE PIEDRAS,36508062,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,ELMER WILLY DE PAZ SANCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0021-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA SAN PABLO,51675525,FLORIDALMA GARCÍA LUNA DE HICHOS,MARÍA DE LA LUZ DOMÍNGUEZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0022-43,19-01-1120,ZACAPA,ZACAPA,EORM PROFESORA ZAIDA CONDES DE LA TORRE DE ESTRADA,ALDEA MANZANOTES,56963752,FLORIDALMA GARCÍA LUNA DE HICHOS,ISMEL MARIZA CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0023-42,19-01-1121,ZACAPA,ZACAPA,EODP,ALDEA LA TREMENTINA,51888105,JORGE ALBERTO CORDÓN CERMEÑO,ASTRID MARGOTH ALFARO ORDÓÑEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0023-43,19-01-1121,ZACAPA,ZACAPA,EORM PROFA. SUSANA CATALINA CASTAÑEDA SALGUERO,ALDEA LA TREMENTINA,57722223,JORGE ALBERTO CORDÓN CERMEÑO,ANSELMA JANETTE RAMÍREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0024-42,19-002,ZACAPA,ZACAPA,EODP,"BARRIO EL CENTRO,  SAN JORGE",42199026,MARIA ELENA GARCIA CONTRERAS DE QUINTO,SCARLETH VANESSA GOMEZ CASTAÑEDA,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0025-42,19-01-1118,ZACAPA,ZACAPA,EODP,ALDEA LA FRAGUA,42825330,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,YESSENIA JOHANA FRANCO ORELLANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0026-42,19-01-1118,ZACAPA,ZACAPA,EODP,ALDEA SANTA ROSALIA,30894386,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,ANA LUISA CORDÓN DE PAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0026-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA SANTA ROSALÍA,42456065,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,EUNICE PHENELOPHE OROZCO POLANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0027-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA TAJARAL,52017156,JORGE ALBERTO CORDÓN CERMEÑO,ALMA SULEMA CORADO FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0028-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA LAMPOCOY,46711156,FLORIDALMA GARCÍA LUNA DE HICHOS,SANDY JULIETA BETANCOURTH BARRIENTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0029-45,19-01-1120,ZACAPA,ZACAPA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA POLJA,58202637,FLORIDALMA GARCÍA LUNA DE HICHOS,ANA ABIGAIL SICAL PINTO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0030-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA EL MAGUEY,44822578,AURA LORENA CANTORAL AGUSTÍN,SINDY MAGALY CUSH RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0031-43,19-001,ZACAPA,ZACAPA,EORM,ALDEA EL CIMARRON,,SONIA HAYDEE RUIZ WONG,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0032-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA LLANO DE CALDERÓN,56933728,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,JENIFER MAYBELÍ GONZÁLEZ FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0033-43,19-01-1120,ZACAPA,ZACAPA,EORM,CASERIO EL CAMALOTE,33365320,FLORIDALMA GARCÍA LUNA DE HICHOS,RODOLFO NOLBERTO GONZÁLES CETINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0034-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA LOS TABLONES,,MARIA ELENA GARCIA CONTRERAS DE QUINTO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0035-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA EL COROZO,58070762,FLORIDALMA GARCÍA LUNA DE HICHOS,LILIANA ELIZABETH GALDAMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0036-43,,ZACAPA,ZACAPA,EORM,ALDEA SINANECA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0037-45,19-01-1119,ZACAPA,ZACAPA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA LOMA DEL VIENTO,48890793,AURA LORENA CANTORAL AGUSTÍN,JOSÉ BELTRÁN MATA VILLEGAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0038-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA LAS CAÑAS,46472782,FLORIDALMA GARCÍA LUNA DE HICHOS,FRANCISCO ANTONIO MORALES Y MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0039-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA SANTA ANITA LA JINCO,30164921,AURA LORENA CANTORAL AGUSTÍN,YOLBER ALEXÁNDER ORELLANA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0040-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA AGUA BLANCA,41741528,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,HECTOR GEOVANY LOYO CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0041-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA SAN JORGE,,MARIA ELENA GARCIA CONTRERAS DE QUINTO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0042-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA LA MAJADA,57108970,AURA LORENA CANTORAL AGUSTÍN,VICTORIA ELIZABETH VARGAS ANTÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0043-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA POLJA,42286563,FLORIDALMA GARCÍA LUNA DE HICHOS,MIRIAM DEL CARMÉN PINEDA INTERIANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0044-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA SAN JUAN,,MARIA ELENA GARCIA CONTRERAS DE QUINTO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0045-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA EL TERRERO,59289694,AURA LORENA CANTORAL AGUSTÍN,HEYDI NOEMÍ CHACÓN BARAHONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0046-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA MONTE OSCURO,53809295,FLORIDALMA GARCÍA LUNA DE HICHOS,DAMARIS JULISSA LUCERO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0047-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA EL GUINEAL,53682643,FLORIDALMA GARCÍA LUNA DE HICHOS,KATHERINE ARACELY RODRÍGUEZ BARDALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0048-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA JUMUZNA,54933004,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,MARÍA EUGENIA CORDÓN Y CORDÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0049-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA CARI ALBALLEROS,57579033,JORGE ALBERTO CORDÓN CERMEÑO,MYNOR HUMBERTO CORDÓN PALMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0050-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA SANTA LUCIA,51768430,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,MAIRA YAJAYRA GUZMÁN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0051-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA TAPATA,42617980,AURA LORENA CANTORAL AGUSTÍN,KARLA CELESTE VARGAS GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0052-43,19-002,ZACAPA,ZACAPA,EORM,CASERIO SAN FELIPE,,MARIA ELENA GARCIA CONTRERAS DE QUINTO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0053-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA CERRO CHIQUITO,30404387,JORGE ALBERTO CORDÓN CERMEÑO,EVELYN PATRICIA BARRIENTOS CASASOLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0054-43,,ZACAPA,ZACAPA,EORM,ALDEA PLAN DEL MORRO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0055-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA EL PINALITO,56317740,JORGE ALBERTO CORDÓN CERMEÑO,LUISA FERNANDA RAMÍREZ AURA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0056-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA POTRERITOS,46646148,FLORIDALMA GARCÍA LUNA DE HICHOS,ERICKA JOHANNA SANDOVAL MATA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0057-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA LOMA DEL VIENTO,57467288,AURA LORENA CANTORAL AGUSTÍN,KAREN YADIRA CABRERA MONROY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0058-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA CERRO GRANDE,59639979,JORGE ALBERTO CORDÓN CERMEÑO,WILIAN ENRIQUE MONROY CALDERÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0059-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA SHASTUTU,56172920,FLORIDALMA GARCÍA LUNA DE HICHOS,JUAN  GRANADOS ARRIAZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0060-43,19-004,ZACAPA,ZACAPA,EORM,ALDEA SOMPOPERO,,FLORIDALMA GARCIA  LUNA DE  HICHOS,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0061-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA GUADALUPE,41600208,JORGE ALBERTO CORDÓN CERMEÑO,ALEJANDRA CAROLINA HICHOS SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0062-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA LAPACHI,39236650,JORGE ALBERTO CORDÓN CERMEÑO,JOSÉ ANTONIO MADRID VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0063-43,19-002,ZACAPA,ZACAPA,EORM,ALDEA BARRANCO COLORADO,,MARIA ELENA GARCIA CONTRERAS DE QUINTO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0064-43,19-01-1118,ZACAPA,ZACAPA,EORM,ALDEA EL COCO,47751417,MARÍA ELENA GARCÍA CONTRERAS DE QUINTO,ERIKA JUDITH CORDÓN CORDÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0065-43,19-01-1120,ZACAPA,ZACAPA,EORM,CASERIO MARIQUITA,30790950,FLORIDALMA GARCÍA LUNA DE HICHOS,THALÍA TANAIRY ARCHILA CARRANZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0066-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA EL FRUTILLO,56322859,AURA LORENA CANTORAL AGUSTÍN,MAURA NATHALEÉ GARCÍA ZABALETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0067-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA VOLCAN SAMAICA,32828233,JORGE ALBERTO CORDÓN CERMEÑO,ERICKA JULISSA HERNÁNDEZ GALDÁMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0068-43,19-01-1120,ZACAPA,ZACAPA,EORM,ALDEA GUACAL MAJADA,54248164,FLORIDALMA GARCÍA LUNA DE HICHOS,ANA LAURA CÁRDENAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0069-43,19-01-1121,ZACAPA,ZACAPA,EORM,ALDEA MATAZANO,37209401,JORGE ALBERTO CORDÓN CERMEÑO,NANCY CORINA GUERRA CORDÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0070-43,19-01-1119,ZACAPA,ZACAPA,EORM,ALDEA SHUNTUY,33317638,AURA LORENA CANTORAL AGUSTÍN,KEVIN ISAÍ DE LOS REYES ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0071-44,19-01-1117,ZACAPA,ZACAPA,EOPA,5A CALLE 11-20 ZONA 1,79416308,HUGO WILFREDO VARGAS CHACÓN,EDVIN HAROLDO ARREAZA PAZOS,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
19-01-0072-45,19-01-1117,ZACAPA,ZACAPA,"INSTITUTO DE EDUCACIÓN MEDIA EXPERIMENTAL CON ORIENTACIÓN OCUPACIONAL ""JOSÉ RODRÍGUEZ CERNA""","7A. AVENIDA ""A"" FINAL Y 9A. CALLE ZONA 2 BARRIO LA  REFORMA",79410141,HUGO WILFREDO VARGAS CHACÓN,MARCO ANTONIO LÓPEZ RAMOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0073-45,19-01-1116,ZACAPA,ZACAPA,INSTITUTO NACIONAL MIXTO DE EDUCACION BASICA,16 AVENIDA 9-51 BARRIO TAMARINDAL ZONA 1,79410797,SONIA HAYDEE RUIZ WONG,OLIVIA LUCRECIA HERNÁNDEZ PAZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
19-01-0074-45,19-002,ZACAPA,ZACAPA,IEBC,ALDEA SAN JORGE,,MARIA ELENA GARCIA CONTRERAS DE QUINTO,,BASICO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
