CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-01-0001-42,06-01-0305,SANTA ROSA,CUILAPA,EODP,ALDEA LOS ESCLAVOS,42197941,DOMINGO ANTONIO LÓPEZ TICÚN,CINDY MELISSA SOLARES SOLARES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0002-42,06-01-0302,SANTA ROSA,CUILAPA,EODP EMILIA MEYER,1A AVENIDA 4-35 ZONA 4,78866523,IRMA YOLANDA CHACÓN ARROYO,IRIS LORENA SÁNCHEZ HERNÁNDEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0003-42,06-001,SANTA ROSA,CUILAPA,COLEGIO INFANTIL  MARIA MONTESSORI,BARRIO EL LLANITO,78865572,IRMA YOLANDA CHACON ARROYO,FLORENCIA BEATRÍZ GREGORIO SIL,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0004-42,,SANTA ROSA,CUILAPA,EODP ANEXA A CENTRO DE BIENESTAR SOCIAL,BARRIO EL LLANITO,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0005-42,06-001,SANTA ROSA,CUILAPA,CPMI JOHN FITZGERALD KENNEDY,COLONIA VALLADARES,55174049,IRMA YOLANDA CHACON ARROYO,NERY FRANCISCO MAURICIO LÓPEZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0006-43,06-01-0302,SANTA ROSA,CUILAPA,EOUM TIPO FEDERACION  DOMINGO FAUSTINO SARMIENTO,"4A. CALLE 4-03 ZONA 4, BARRIO EL LLANITO",78429627,IRMA YOLANDA CHACÓN ARROYO,JULIO HILARIO SÁNCHEZ CARRILLO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0007-43,06-01-0302,SANTA ROSA,CUILAPA,EOUM TIPO FEDERACION DOMINGO FAUSTINO SARMIENTO,BARRIO EL LLANITO,55124030,IRMA YOLANDA CHACÓN ARROYO,ELISA REBECA MARTÍNEZ ROCA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0008-42,,SANTA ROSA,CUILAPA,EPRM,PARCELAMIENTO LA CUARENTISEIS,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0008-43,06-01-0303,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO LA CUARENTISEIS,54904255,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,LESTER IVAN DIVAS REYNA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0009-43,06-01-0302,SANTA ROSA,CUILAPA,EOUM VICTOR MANUEL MONTERROSO GRANADOS,BARRIO EL CALVARIO,78865221,IRMA YOLANDA CHACÓN ARROYO,HEINER JOSUÉ GARCÍA REVOLORIO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0010-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERÍO LAGUNA DE SAN JOSE,56309755,WANGNER VIRGILIO GONZALEZ RUANO,ELBA MARIBEL LÉMUS CASTELLANOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0011-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,ALDEA PLAN DEL AMATE,37357594,WANGNER VIRGILIO GONZALEZ RUANO,MARIA ELIDA HERNÁNDEZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0012-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,ALDEA PLAN DE AVILA,58790776,WANGNER VIRGILIO GONZALEZ RUANO,HEIDY XIOMARA MELÉNDEZ SANTANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0013-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,ALDEA CUESTA GRANDE,54759000,WANGNER VIRGILIO GONZALEZ RUANO,ESVIN ARSENIO MONTERROSO VÉLIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0014-43,06-01-0302,SANTA ROSA,CUILAPA,EORM,ALDEA LAGUNA SECA,47054480,IRMA YOLANDA CHACÓN ARROYO,WENDY PATRICIA SANTANA RUIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0015-43,06-01-0302,SANTA ROSA,CUILAPA,EORM,ALDEA EL PINITO,49595059,IRMA YOLANDA CHACÓN ARROYO,JUANA REBECA CASTILLO HERRARTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0016-43,06-01-0303,SANTA ROSA,CUILAPA,EORM,ALDEA MONTECILLOS,35663544,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,LESLI DALILA PALACIOS CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0017-43,06-01-0302,SANTA ROSA,CUILAPA,EORM,ALDEA JOYA DE LIMON,56333444,IRMA YOLANDA CHACÓN ARROYO,ANA VERONICA RODAS ROJAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0018-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,ALDEA LOS MATOCHOS,41131528,DOMINGO ANTONIO LÓPEZ TICÚN,DAVID  DE LA CRUZ BENITO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0019-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,ALDEA BARILLAS,47907037,DOMINGO ANTONIO LÓPEZ TICÚN,EVA LEONOR TUNCHEZ DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0020-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,ALDEA EL MOLINO,55374214,DOMINGO ANTONIO LÓPEZ TICÚN,MÓNICA CECILIA BARRERA MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0021-43,06-01-0303,SANTA ROSA,CUILAPA,EORM,ALDEA SAN JUAN DE ARANA,56169711,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,BYRON AUGUSTO SARCEÑO MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0022-43,06-01-0305,SANTA ROSA,CUILAPA,EORM LIC. GUILLERMO FERNANDEZ LLERENA,ALDEA LOS ESCLAVOS,30154328,DOMINGO ANTONIO LÓPEZ TICÚN,MOISÉS  MOLINA CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0023-42,06-01-0305,SANTA ROSA,CUILAPA,EODP ANEXA A EORM  EL CIELITO,ALDEA EL CIELITO,56900295,DOMINGO ANTONIO LÓPEZ TICÚN,DEYSI NOEMY GÓMEZ LUCHA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0023-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,ALDEA EL CIELITO,56900295,DOMINGO ANTONIO LÓPEZ TICÚN,DEYSI NOEMY GÓMEZ LUCHA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0024-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,ALDEA RODEO EL MOLINO,32136017,DOMINGO ANTONIO LÓPEZ TICÚN,INGRID JANETHE RAMÍREZ HURTARTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0025-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,ALDEA SAN JOSE EL ROSARIO,,WANGNER VIRGILIO GONZALEZ RUANO,MARIA ODILIA GONZALEZ SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0026-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,ALDEA NUEVA PROVIDENCIA,,WANGNER VIRGILIO GONZALEZ RUANO,MARÍA SARBELIA YANES GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0027-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,ALDEA GUACAMAYAS VILLA LAURA,58796724,DOMINGO ANTONIO LÓPEZ TICÚN,KATHERINE DAYANA PINEDA QUINTANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0028-43,06-001,SANTA ROSA,CUILAPA,EPRM,FINCA LA SONRISA,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0029-43,,SANTA ROSA,CUILAPA,EPRM,FINCA LA CONCEPCION,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0030-43,,SANTA ROSA,CUILAPA,EPRM,ALDEA CONCEPCION LOS HOYOS,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0031-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,CASERÍO EL RENACIMIENTO,59339611,DOMINGO ANTONIO LÓPEZ TICÚN,MAGNOLIA LEONILA POZAS HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0032-43,06-001,SANTA ROSA,CUILAPA,EORM,ALDEA LOS PINOS,,IRMA YOLANDA CHACON ARROYO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0033-43,06-001,SANTA ROSA,CUILAPA,COLEGIO INFANTIL  MARIA MONTESSORI,BARRIO EL LLANITO,54888059,IRMA YOLANDA CHACON ARROYO,FLORENCIA BEATRÍZ GREGORIO SIL,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0034-43,,SANTA ROSA,CUILAPA,COLEGIO 'NUEVA ESPERANZA',"1A. AVE. 4-67 ZONA 1, BARRIO LA PARROQUIA",,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0035-44,06-01-0302,SANTA ROSA,CUILAPA,EOPA,"2A AVENIDA 4-03 ZONA 4, BARRIO EL LLANITO",54448299,IRMA YOLANDA CHACÓN ARROYO,JOSE ANTONIO LOPEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SANTA ROSA
06-01-0036-45,06-01-0302,SANTA ROSA,CUILAPA,INEBE CON ORIENTACION OCUPACIONAL DR. JUAN JOSE AREVALO BERMEJO,"2A. AVENIDA 4A. CALLE, BARRIO LA PARROQUIA ZONA 3",78865440,IRMA YOLANDA CHACÓN ARROYO,VERA MAGALY SAMAYOA RUEDA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0037-45,06-01-0302,SANTA ROSA,CUILAPA,IEBC DE ENSEÑANZA,BARRIO LAS DELICIAS,78865054,IRMA YOLANDA CHACÓN ARROYO,VERONICA LIZZET CALDERON CASTILLO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0038-45,06-001,SANTA ROSA,CUILAPA,LICEO  CUILAPA,CABECERA MUNICIPAL,58560517,IRMA YOLANDA CHACON ARROYO,NERY FRANCISCO MAURICIO LÓPEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SANTA ROSA
06-01-0039-46,06-01-0302,SANTA ROSA,CUILAPA,"ESCUELA NACIONAL DE CIENCIAS COMERCIALES  ""PROFESOR JORGE HUGO BARILLAS MÉNDEZ",LOTIFICACION BELLA VISTA EL CALVARIO,42997568,IRMA YOLANDA CHACÓN ARROYO,CARLA SELENE FORTUNY HERNÁNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0040-46,06-001,SANTA ROSA,CUILAPA,LICEO CUILAPA,CABECERA MUNICIPAL,58560517,IRMA YOLANDA CHACON ARROYO,NERY FRANCISCO MAURICIO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SANTA ROSA
06-01-0041-45,06-001,SANTA ROSA,CUILAPA,"COLEGIO TECNICO-INDUSTRIAL ""EMANUEL""","2A. AVENIDA 1-53 ZONA 4, BARRIO EL LLANITO",78207936,IRMA YOLANDA CHACON ARROYO,MARLEN JANETH LÓPEZ CALDERON,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0042-42,06-01-0303,SANTA ROSA,CUILAPA,EODP,CASERIO BRISAS DEL ZAPOTE,51957611,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,GLENDY ODALIS TECUN GUERRA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0043-42,06-01-0304,SANTA ROSA,CUILAPA,EODP,CASERIO CUESTA CHIQUITA,37892079,WANGNER VIRGILIO GONZALEZ RUANO,SONIA MARISOL AGUILAR MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0044-42,06-01-0302,SANTA ROSA,CUILAPA,EODP,COLONIA NUESTRA SEÑORA CONSOLADORA DEL CARPINELLO,58354584,IRMA YOLANDA CHACÓN ARROYO,AXEL ENRIQUE SALAZAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0045-41,06-001,SANTA ROSA,CUILAPA,COPB PARCELAMIENTO CONCEPCIÓN,PARCELAMIENTO CONCEPCION,,IRMA YOLANDA CHACON ARROYO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0046-42,06-01-0302,SANTA ROSA,CUILAPA,EODP,CASERIO SAN MATEO,59400750,IRMA YOLANDA CHACÓN ARROYO,FLORITA ISABEL LOY SÁNCHEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0047-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERIO LAS ANIMAS,58790566,WANGNER VIRGILIO GONZALEZ RUANO,SILVIA LETICIA RAMÍREZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0048-43,06-01-0303,SANTA ROSA,CUILAPA,EORM,CASERIO BRISAS DEL ZAPOTE,47411562,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,HENRY OSWALDO RAMIREZ PARADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0049-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERIO SAN JOSE LAS BRISAS,50139136,WANGNER VIRGILIO GONZALEZ RUANO,DORA ESPERANZA HERRERA SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0050-43,06-01-0302,SANTA ROSA,CUILAPA,EORM,CASERIO SAN MATEO,56325045,IRMA YOLANDA CHACÓN ARROYO,AMÉRICA MARLENY BARRERA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0051-43,06-01-0302,SANTA ROSA,CUILAPA,EORM,CASERIO CUILAPILLA,59884371,IRMA YOLANDA CHACÓN ARROYO,CARMEN YANIRA VASQUEZ GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0052-43,06-01-0302,SANTA ROSA,CUILAPA,EORM,COLONIA NUESTRA SEÑORA CONSOLADORA DEL CARPINELLO,39803501,IRMA YOLANDA CHACÓN ARROYO,ANGÉLICA MARÍA BARRIENTOS LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0053-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERIO CUESTA CHIQUITA,33924889,WANGNER VIRGILIO GONZALEZ RUANO,SANDRA MARLENI NAJERA SOLORZANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0054-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERIO LOS LLANOS,55952920,WANGNER VIRGILIO GONZALEZ RUANO,MARVIN ORLANDO MOLINA HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0055-43,06-01-0305,SANTA ROSA,CUILAPA,EORM,CASERIO POLVORIN ALDEA LOS ESCLAVOS,31762660,DOMINGO ANTONIO LÓPEZ TICÚN,GLORIA MARINA SILVESTRE ARRECIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0056-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERIO EL RETIRO,47174159,WANGNER VIRGILIO GONZALEZ RUANO,ANA LORENA ORELLANA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0057-43,06-01-0303,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO CONCEPCION,57530607,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,CLAUDIA AZUCENA BOTEO MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0058-43,06-01-0304,SANTA ROSA,CUILAPA,EORM,CASERIO EL REPARADERO,39727565,WANGNER VIRGILIO GONZALEZ RUANO,IRIS CRISTINA GONZÁLEZ SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0059-42,06-01-0303,SANTA ROSA,CUILAPA,EODP,PARCELAMIENTO CONCEPCION,45212914,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,MIRNA LORENA MORALES PINEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0060-45,06-01-0305,SANTA ROSA,CUILAPA,IEBC DE ENSEÑANZA,"ALDEA GUACAMAYAS, VILLA LAURA",56904546,DOMINGO ANTONIO LÓPEZ TICÚN,RUBIDIA  GONZÁLEZ JIMÉNEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0061-43,06-001,SANTA ROSA,CUILAPA,EORM,CASERIO GUACAMAYAS,,IRMA YOLANDA CHACON ARROYO,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0062-45,06-01-0302,SANTA ROSA,CUILAPA,INEB,"""BARRIO LA PARROQUIA""",78866044,IRMA YOLANDA CHACÓN ARROYO,ODRA KARINA VÁSQUEZ SOLÓRZANO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0063-45,06-01-0304,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,CASERIO LAGUNA DE SAN JOSE,42491736,WANGNER VIRGILIO GONZALEZ RUANO,MEDARDO  SALAZAR BOLAÑOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0064-45,06-01-0303,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA VILLA GRACIELA,44821589,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,EDY FRANCISCO CALEL MIJANGOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0065-45,06-01-0302,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL JICARO",47138062,IRMA YOLANDA CHACÓN ARROYO,MARILYN ANALY GALIZ GARCIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0066-45,06-01-0303,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA NUEVA CANDELARIA,59926206,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,CÉSAR ARMANDO CORONADO FRANCO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0067-45,06-01-0304,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA NUEVA PROVIDENCIA,45125103,WANGNER VIRGILIO GONZALEZ RUANO,SILVIA AMPARO CHAJON LOPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0068-45,06-01-0305,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,"CASERÍO EL RENACIMIENTO, ALDEA LOS ESCLAVOS",50197979,DOMINGO ANTONIO LÓPEZ TICÚN,ABEL MIZRAI ALVAREZ GONZÁLEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0069-46,06-01-0302,SANTA ROSA,CUILAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"LOTIFICACION BELLA VISTA, BARRIO EL CALVARIO",58709736,IRMA YOLANDA CHACÓN ARROYO,NERY FRANCISCO MAURICIO LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0070-42,06-01-0304,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO LA MASCOTILLA,40183488,WANGNER VIRGILIO GONZALEZ RUANO,ELSA YANETH MAYÉN LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0071-42,06-01-0304,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO EL RETIRO,47174159,WANGNER VIRGILIO GONZALEZ RUANO,ANA LORENA ORELLANA LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0072-42,06-01-0304,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO LAS ANIMAS,58790566,WANGNER VIRGILIO GONZALEZ RUANO,SILVIA LETICIA RAMÍREZ LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0073-42,06-01-0304,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO EL REPARADERO,39727565,WANGNER VIRGILIO GONZALEZ RUANO,IRIS CRISTINA GONZÁLEZ SOLARES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0074-42,06-01-0305,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,COLONIA BELLA VISTA,50196601,DOMINGO ANTONIO LÓPEZ TICÚN,MARIA DEL ROSARIO RUANO MERIDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0075-42,06-01-0302,SANTA ROSA,CUILAPA,EODP,CASERIO CUILAPILLA,42141951,IRMA YOLANDA CHACÓN ARROYO,LESVIA MAGNOLIA MAURICIO HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0076-42,06-001,SANTA ROSA,CUILAPA,EODP,CASERIO EL RENACIMIENTO,,IRMA YOLANDA CHACON ARROYO,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0077-42,06-01-0305,SANTA ROSA,CUILAPA,EODP,"CASERIO EL POLVORIN, ALDEA LOS ESCLAVOS",41185808,DOMINGO ANTONIO LÓPEZ TICÚN,EVELYN NINETH GONZÁLEZ DEL CID,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
