CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
20-01-0001-42,20-01-1145,CHIQUIMULA,CHIQUIMULA,EODP ROSA FLORES MONROY,10A AVE 3-60 ZONA 1,53714369,LUIS GUSTAVO SAGASTUME CONTRERAS,HILDA MARIELA MONROY HERNÁNDEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0002-42,20-01-1149,CHIQUIMULA,CHIQUIMULA,EODP,6A AVE 5-50 ZONA 1,48612359,BYRON HORACIO SARCEÑO ZEPEDA,NILSA FRANCISCA MIGUEL CRUZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0003-42,20-01-1143,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EOUM  VICENTE CARRANZA LEMUS,9A. CALLE ZONA 4,48390756,NINETH DEL ROSARIO MORALES SANCE DE REYES,DELIA YANETH GUERRA ZACARÍAS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0004-42,20-01-1142,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EOUM  MARIA ALBERTINA SALGUERO,4A CALLE 1-42 ZONA 1,79426481,CÉSAR ADALBERTO NOGUERA JÁCOME,RUDY ARNOLDO CHEGÜÉN GUZMÁN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0005-42,20-024,CHIQUIMULA,CHIQUIMULA,ESCUELA SECUNDARIA PRIVADA MIXTA DE ORIENTE -ESDEO-,2A CALLE 4-40 ZONA 1,79420290,SILVIA MARILENA BUEZO MARTINEZ,ERWIN LEONEL COLINDRES MONROY,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0006-42,20-01-1144,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO 'SAGRADA FAMILIA',6A AVE 5-68 ZONA 1,79420232,CESAR HELAMAN GARCÍA LÓPEZ,DELFINA ISABEL CERÍN PICÉN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0007-42,20-01-1148,CHIQUIMULA,CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""JUGANDO APRENDO""","4 CALLE A 13-25, ZONA 1",79420373,SILVIA MARILENA BUEZO MARTÍNEZ,BERTA GLADYS BRENES HERNÁNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0008-43,20-01-1145,CHIQUIMULA,CHIQUIMULA,"EOUM ""MACARIO RIVAS""",4A CALLE 8-51 ZONA 1,42535907,LUIS GUSTAVO SAGASTUME CONTRERAS,ROXANA LISBETH URRUTIA PINTO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0009-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOUV NO. 1  ABRAHAM A CEREZO,10A AVE 3-10 ZONA 1,42212915,NINETH DEL ROSARIO MORALES SANCE DE REYES,RAÚL EDGARDO VILLEDA HERNÁNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0010-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOUM VICENTE CARRANZA LEMUS  JM,9A. CALLE ZONA 4,37824729,NINETH DEL ROSARIO MORALES SANCE DE REYES,ZABDI ISMERAI SANCÉ GALDÁMEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0011-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOUN NO. 2  FLORENCIO MENDEZ,3A CALLE 4-51 ZONA 1,79421130,NINETH DEL ROSARIO MORALES SANCE DE REYES,BRENDA LISSETTE FLORES PALENCIA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0012-42,20-01-1143,CHIQUIMULA,CHIQUIMULA,"EODP ANEXA A EOUN NO. 1  ""JUAN MANUEL AGUIRRE""",3A. CALLE 4-51 ZONA 1,51309572,NINETH DEL ROSARIO MORALES SANCE DE REYES,JOSÉ ALFREDO ESTRADA ALAS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0012-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOUN NO.1 'JUAN MANUEL AGUIRRE',3A CALLE 4-51 ZONA 1,51309572,NINETH DEL ROSARIO MORALES SANCE DE REYES,JOSÉ ALFREDO ESTRADA ALAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0013-43,20-01-1148,CHIQUIMULA,CHIQUIMULA,EOUM DE APLICACION ANEXA A  INSO,"1A CALLE ENTRE 2A. Y 3A. AVENIDA, ZONA 2, COLONIA LONE",38794036,SILVIA MARILENA BUEZO MARTÍNEZ,LICINIO  FLORES SAGASTUME,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0014-42,20-01-1143,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EOUN NO.3  TRÁNSITO FLORES MORALES,10A. AVENIDA 3-10 ZONA 1,32083119,NINETH DEL ROSARIO MORALES SANCE DE REYES,FLORA  SAGASTUME SAGASTUME,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0014-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOUN NO. 3  TRANSITO FLORES MORALES,10A AVE 3-10 ZONA 1,32083119,NINETH DEL ROSARIO MORALES SANCE DE REYES,FLORA  SAGASTUME SAGASTUME,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0015-43,20-01-1142,CHIQUIMULA,CHIQUIMULA,EOUM MARIA ALBERTINA SALGUERO BRACAMONTE,4A CALLE 1-42 ZONA 1,79426481,CÉSAR ADALBERTO NOGUERA JÁCOME,RUDY ARNOLDO CHEGÜÉN GUZMÁN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0016-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOUM DE APLICACION ANEXA A INVO,"4A CALLE Y 6A AVENIDA, ZONA 1",58155574,NINETH DEL ROSARIO MORALES SANCE DE REYES,LISIDIA DEL PILAR ESPAÑA ARIAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0017-43,20-01-1148,CHIQUIMULA,CHIQUIMULA,"COLEGIO EVANGÉLICO MIXTO ""AMIGOS""",10MA. AVENIDA 5-38 ZONA 1,79420116,SILVIA MARILENA BUEZO MARTÍNEZ,LILIAN ARACELY SALAZAR PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0018-43,20-01-1144,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO 'SAGRADA FAMILIA',6A AVE 5-68 ZONA 1,79420232,CESAR HELAMAN GARCÍA LÓPEZ,IRMA CARLOTA MIRANDA CALDERON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0019-43,,CHIQUIMULA,CHIQUIMULA,EPUM DE APLICACION INSTITUTO 'MODERNO CHIQUIMULTECO',4A CALLE 9-30 ZONA 1,,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0020-43,20-024,CHIQUIMULA,CHIQUIMULA,ESCUELA SECUNDARIA PRIVADA MIXTA DE ORIENTE -ESDEO-,2A CALLE 4-40 ZONA 1,79420290,SILVIA MARILENA BUEZO MARTINEZ,ERWIN LEONEL COLINDRES MONROY,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0021-43,20-01-1148,CHIQUIMULA,CHIQUIMULA,"COLEGIO PRIVADO MIXTO  ""JUGANDO APRENDO""","4 CALLE A 13-25, ZONA 1",79420373,SILVIA MARILENA BUEZO MARTÍNEZ,BERTA GLADYS BRENES HERNÁNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0022-44,20-01-1143,CHIQUIMULA,CHIQUIMULA,EOPA,"10A AVE 3-10 ZONA 1, CHIQUIMULA",59497648,NINETH DEL ROSARIO MORALES SANCE DE REYES,MERCEDES YADIRA FLORES MEJÍA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-01-0023-44,20-01-1144,CHIQUIMULA,CHIQUIMULA,EPPA 'EL CALVARIO',6A. AVENIDA 5-68 ZONA 1,79425648,CESAR HELAMAN GARCÍA LÓPEZ,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DOMINICAL,CHIQUIMULA
20-01-0024-45,20-01-1142,CHIQUIMULA,CHIQUIMULA,INEB ADSCRITO A ESCUELA DE CIENCIAS COMERCIALES NOCTURNA,10A. AV. 3-71 ZONA 1,41494622,CÉSAR ADALBERTO NOGUERA JÁCOME,HECTOR ALIDIO CERÓN BRENES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-01-0024-46,20-01-1142,CHIQUIMULA,CHIQUIMULA,ESCUELA DE CIENCIAS COMERCIALES NOCTURNA,10A. AVENIDA 3-71 ZONA 1,41494622,CÉSAR ADALBERTO NOGUERA JÁCOME,HECTOR ALIDIO CERÓN BRENES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-01-0025-45,20-01-1144,CHIQUIMULA,CHIQUIMULA,INEB EXPERIMENTAL 'DR. DAVID GUERRA GUZMAN',2A CALLE ENTRE 11 Y 12 AVENIDAS ZONA 1,59274572,CESAR HELAMAN GARCÍA LÓPEZ,ROMEO  RIVERA CHACÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0026-45,20-024,CHIQUIMULA,CHIQUIMULA,ESCUELA SECUNDARIA PRIVADA MIXTA DE ORIENTE -ESDEO-,2A CALLE 4-40 ZONA 1,79420290,SILVIA MARILENA BUEZO MARTINEZ,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0027-45,20-01-1148,CHIQUIMULA,CHIQUIMULA,"COLEGIO EVANGELICO  MIXTO ""AMIGOS""",10MA. AVENIDA 5-38 ZONA 1,79420116,SILVIA MARILENA BUEZO MARTÍNEZ,ROXANA LISBETH URRUTIA PINTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0028-46,20-024,CHIQUIMULA,CHIQUIMULA,"COLEGIO CIENTÍFICO EN INFORMÁTICA, ELECTRÓNICA Y TELECOMUNICACIONES ADY",3A. CALLE 8-41 ZONA 1,66206263-79420025,SILVIA MARILENA BUEZO MARTINEZ,GLADYS HAYDEE SOLARES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0029-46,20-01-1144,CHIQUIMULA,CHIQUIMULA,INSTITUTO DIVERSIFICADO ADS. AL INEB 'DR. DAVID GUERRA GUZMAN',2A CALLE ENTRE 11 Y 12 AVENIDAS ZONA 1,79497213,CESAR HELAMAN GARCÍA LÓPEZ,ROMEO  RIVERA CHACÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0030-46,20-01-1144,CHIQUIMULA,CHIQUIMULA,ESCUELA NACIONAL DE MAESTROS DE EDUCACION MUSICAL PEM OSCAR AUGUSTO MATEO MORALES,2A CALLE Y 12 AVENIDA ZONA 1,56300566,CESAR HELAMAN GARCÍA LÓPEZ,JOSÉ VICENTE REYES SOLÍS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-01-0031-46,20-01-1145,CHIQUIMULA,CHIQUIMULA,ESCUELA SECUNDARIA PRIVADA MIXTA DE ORIENTE -ESDEO-,2A CALLE 4-40 ZONA 1,79420290,LUIS GUSTAVO SAGASTUME CONTRERAS,ERWIN LEONEL COLINDRES MONROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0032-46,20-01-1148,CHIQUIMULA,CHIQUIMULA,"COLEGIO EVANGÉLICO MIXTO ""AMIGOS""",10MA AVENIDA 5-38 ZONA 1,79420116,SILVIA MARILENA BUEZO MARTÍNEZ,ROXANA LISBETH URRUTIA PINTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0033-46,20-01-1146,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLOGICO PRIVADO DE ORIENTE,4TA. AVENIDA 4-20 ZONA 1,79425959,MERY ELISABET CALDERÓN CASTILLO,SALOMON ELIASIB ALVAREZ CORDÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-01-0034-45,20-01-1142,CHIQUIMULA,CHIQUIMULA,INEB ADSC. AL INSTITUTO NORMAL P/SEÑORITAS DE ORIENTE,4A CALLE 6-00 ZONA 1,79420228,CÉSAR ADALBERTO NOGUERA JÁCOME,MIRNA ELIZABETH QUIROA LÓPEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0034-46,20-01-1142,CHIQUIMULA,CHIQUIMULA,INSTITUTO NORMAL PARA SEÑORITAS DE ORIENTE,4A. CALLE 6-00 ZONA 1,59799216,CÉSAR ADALBERTO NOGUERA JÁCOME,MIRNA ELIZABETH QUIROA LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0035-42,20-01-1149,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,ALDEA LAS TABLAS,30786473,BYRON HORACIO SARCEÑO ZEPEDA,MARÍA ELENA LÓPEZ AGUSTÍN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0036-45,20-01-1149,CHIQUIMULA,CHIQUIMULA,INEB ADSC. AL INSTITUTO NORMAL PARA VARONES DE ORIENTE,6A AVE. 4-10 ZONA 1,42102776,BYRON HORACIO SARCEÑO ZEPEDA,BALVINO  CHACÓN PÉREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0036-46,20-01-1149,CHIQUIMULA,CHIQUIMULA,INSTITUTO NORMAL PARA VARONES DE ORIENTE,6A AVE. 4-10 ZONA 1,42102776,BYRON HORACIO SARCEÑO ZEPEDA,BALVINO  CHACÓN PÉREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0037-42,20-01-1148,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,CASERIO LAS MESAS ALDEA GUIOR,54853383,SILVIA MARILENA BUEZO MARTÍNEZ,MILVIA KARINA AGUSTIN CETINO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0038-45,20-01-1148,CHIQUIMULA,CHIQUIMULA,"""LICEO LA SALLE""",6A CALLE 3-61 ZONA 1,79420328,SILVIA MARILENA BUEZO MARTÍNEZ,CARLOS ORLANDO TOLEDO GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0038-46,20-01-1148,CHIQUIMULA,CHIQUIMULA,"""LICEO LA SALLE""",6A CALLE 3-61 ZONA 1,79420328,SILVIA MARILENA BUEZO MARTÍNEZ,CARLOS ORLANDO TOLEDO GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0039-42,20-01-1147,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,CASERIO LAS CRUCES ALDEA EL MATAZANO,42307172,VALESKA LILIAM ESPERANZA ARGUETA REYES,GLADIS ODETH OSORIO LEMUS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0040-45,20-01-1144,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO 'SAGRADA FAMILIA',6A AVE. 5-68 ZONA 1,79420232,CESAR HELAMAN GARCÍA LÓPEZ,SHENY MARÍA FAJARDO MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0040-46,20-01-1144,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO 'SAGRADA FAMILIA',6A AVE. 5-68 ZONA 1,79420232,CESAR HELAMAN GARCÍA LÓPEZ,SHENY MARÍA FAJARDO MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0041-45,99-001,CHIQUIMULA,CHIQUIMULA,INSTITUTO MODERNO CHIQUIMULTECO,CALLE HUGO LEONEL BACARO 9-30 ZONA 1,,SILVIA EUGENIA VALDEZ MONTERROSO DE CARBALLO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0041-46,20-01-1187,CHIQUIMULA,CHIQUIMULA,INSTITUTO MODERNO CHIQUIMULTECO,CALLE HUGO LEONEL BACARO 9-30 ZONA 1,,KAREN SUCETH GUERRA CALDERÓN,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0042-42,20-01-1143,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM  RAUL MEJIA GONZALEZ,ALDEA SABANA GRANDE,51509978,NINETH DEL ROSARIO MORALES SANCE DE REYES,MARÍA ALICIA OROXOM MAZARIEGOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0043-42,20-01-1145,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM 'MARIO MORALES MONROY',ALDEA SHUSHO ABAJO,56328014,LUIS GUSTAVO SAGASTUME CONTRERAS,LESDY MARISOL VIDAL ALDANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0044-42,20-01-1143,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,ALDEA SANTA ELENA,44773993,NINETH DEL ROSARIO MORALES SANCE DE REYES,CARMEN VERÓNICA PÉREZ AGOSTO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0045-42,20-01-1143,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM  ERNESTO R. LARA,ALDEA SAN ESTEBAN,42168592,NINETH DEL ROSARIO MORALES SANCE DE REYES,HEIDY CRISTINA DÍAZ RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0046-42,20-01-1149,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM  HECTOR MANUEL VASQUEZ,ALDEA MARAXCO,47435481,BYRON HORACIO SARCEÑO ZEPEDA,ANA MARÍA HERNÁNDEZ HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0047-42,20-01-1142,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM PROFESORA MARIA OCTAVILA GUTIERREZ DE ESPAÑA,ALDEA SHORORAGUA,31470318,CÉSAR ADALBERTO NOGUERA JÁCOME,YARITZA BEATRÍZ TORRES ZECEÑA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0048-42,20-01-1147,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,ALDEA LAGUNA EL JUTE,30956763,VALESKA LILIAM ESPERANZA ARGUETA REYES,BLANCA AZUCENA CERÍN PICÉN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0049-43,20-01-1149,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA EL GUAYABO,55719020,BYRON HORACIO SARCEÑO ZEPEDA,YOSMARA LISBETH RODRÍGUEZ DUARTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0050-43,20-01-1144,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA HACIENDA EL SANTO,56231451,CESAR HELAMAN GARCÍA LÓPEZ,ANGEL ARMANDO GUANCÍN SANCÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0051-43,20-01-1147,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA LA CATOCHA,32436040,VALESKA LILIAM ESPERANZA ARGUETA REYES,IRVIN KELER NOVA POSADAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0052-43,20-01-1145,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA EL INGENIERO,41607629,LUIS GUSTAVO SAGASTUME CONTRERAS,VILMA GISELA ESPANA ALARCON,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0053-43,,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA LOS PINOS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0054-43,20-01-1143,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA SANTA ELENA,51297060,NINETH DEL ROSARIO MORALES SANCE DE REYES,ALEX JOEL CORONADO LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0055-43,20-01-1148,CHIQUIMULA,CHIQUIMULA,EORM LUCAS ANTONIO CUEVAS,ALDEA SHUSHO ARRIBA,30355935,SILVIA MARILENA BUEZO MARTÍNEZ,EDVIN  ROSALES IGNACIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0056-43,20-01-1142,CHIQUIMULA,CHIQUIMULA,EORM PROFESORA MARIA OCTAVILA GUTIERREZ DE ESPAÑA,ALDEA SHORORAGUA,50373500,CÉSAR ADALBERTO NOGUERA JÁCOME,WILLIAM ALEXANDER SANCÉ ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0057-42,20-01-1144,CHIQUIMULA,CHIQUIMULA,EODP,ALDEA VADO HONDO,55921729,CESAR HELAMAN GARCÍA LÓPEZ,IRIS FLORIDALMA INTERIANO DUARTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0057-43,20-01-1144,CHIQUIMULA,CHIQUIMULA,EORM PROFESOR DE ENSEÑANZA MEDIA ERNESTO DE JESUS SAGASTUME GUERRA,ALDEA VADO HONDO,42772793,CESAR HELAMAN GARCÍA LÓPEZ,MARÍA ISABEL CALDERÓN MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0058-43,20-01-1144,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA EL MORRAL,45853094,CESAR HELAMAN GARCÍA LÓPEZ,AMY ROSA ALICIA MORALES ESPAÑA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0059-43,20-01-1145,CHIQUIMULA,CHIQUIMULA,EORM MARIA CHINCHILLA,ALDEA PETAPILLA,52463442,LUIS GUSTAVO SAGASTUME CONTRERAS,ALEXIS RIGOBERTO MÉNDEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0060-43,20-01-1149,CHIQUIMULA,CHIQUIMULA,EORM HECTOR MANUEL VASQUEZ,ALDEA MARAXCO,51221404,BYRON HORACIO SARCEÑO ZEPEDA,MARINA ESPERANZA PAREDES CETINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0061-43,,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA SAN JORGE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0062-43,20-01-1144,CHIQUIMULA,CHIQUIMULA,EORM,ALDEA SILLON ARRIBA,58270115,CESAR HELAMAN GARCÍA LÓPEZ,SAYMA ODBELY GALLARDO FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
