CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-01-0001-42,22-01-1225,JUTIAPA,JUTIAPA,EODP EUSEBIA AUCEDA VDA.DE PADILLA,"3A. AVENIDA 3-24 ZONA 3, BARRIO LA TERMINAL",33207127,CECILIA ISABEL ALDECOA CASASOLA,ENEYDA JULISSA QUINTANA MONZÓN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0002-42,22-01-1221,JUTIAPA,JUTIAPA,EODP,BARRIO EL CONDOR,78443473,SHAROL VANESA PÉREZ VEGA DE SOTO,ALICIA ARGENTINA MARTÍNEZ RAMÍREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0003-42,22-01-1224,JUTIAPA,JUTIAPA,LICEO 'JUTIAPA',4A. CALLE 1-53 ZONA 1,78441008,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,MAYRA LISETH HERNÁNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0004-42,22-01-1224,JUTIAPA,JUTIAPA,EODP ANEXA A EOUM  LORENZO MONTUFAR,5A. CALLE 4-71 ZONA 1,78441846,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,BESSI JULISSA BARRERA LUCERO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0005-42,22-001,JUTIAPA,JUTIAPA,COLEGIO 'TECNICO PROFESIONAL SAN CRISTOBAL',7A. CALLE 5-30 ZONA 1 BARRIO LATINO,78591186,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0006-42,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO  SAN MIGUEL,2A. CALLE 5-98 ZONA 3,77270508,SHAROL VANESA PÉREZ VEGA DE SOTO,JEOSELIN MARÍA TEJADA RECINOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0007-42,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO EVANGELICO  VIDA NUEVA,ENTRADA AL COMPLEJO EDUCATIVO 0-16 BARRIO EL CONDOR ZONA 3,78441907,SHAROL VANESA PÉREZ VEGA DE SOTO,OLIMPIA BEATRIZ SALGUERO TREJO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0008-45,22-01-1221,JUTIAPA,JUTIAPA,INEB CON ORIENTACION OCUPACIONAL LIC. MARIO E. NAJERA FARFAN,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",78441126,SHAROL VANESA PÉREZ VEGA DE SOTO,LINDA EVELIN ESPINOZA RECINOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0009-45,,JUTIAPA,JUTIAPA,INEB 'ADOLFO V. HALL' ADSC. ESC.NAC. CC.CC.,,,,,BASICO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-0009-46,,JUTIAPA,JUTIAPA,INST.DIV. BACH EN CIEN Y LET.'ADOLFO V. HALL',FRENTE AL PARQUE 'ROSENDO SANTA CRUZ',,,,DIVERSIFICADO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-0010-45,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO EVANGELICO  VIDA NUEVA,ENTRADA AL COMPLEJO EDUCATIVO 0-16 BARRIO EL CONDOR ZONA 3,32949057,SHAROL VANESA PÉREZ VEGA DE SOTO,ESLY OLIMPIA VEGA CANÚZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0011-42,22-01-1224,JUTIAPA,JUTIAPA,INSTITUTO TECNOLOGICO BILINGUE,9A. AVE. 7-59 ZONA 1,78442338,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,MARÍA ANGELINA LÓPEZ CASTELLANOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0012-43,22-01-1221,JUTIAPA,JUTIAPA,EOUV TIPO FEDERACION  SALOMON CARRILLO RAMIREZ,BARRIO LA FEDERAL,30043013,SHAROL VANESA PÉREZ VEGA DE SOTO,RODOLFO EDUARDO ALAY,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0013-45,22-01-1224,JUTIAPA,JUTIAPA,IPMB LICEO JUTIAPA,4A. CALLE 1-53 ZONA 1,78441008,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,ALVARO  CISNEROS QUIÑONEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0014-46,22-01-1221,JUTIAPA,JUTIAPA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",78441241,SHAROL VANESA PÉREZ VEGA DE SOTO,MIRZA ELIZABETH ARAGÓN POLANCO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0015-45,,JUTIAPA,JUTIAPA,IPMB COLEGIO 'MODERNO JUTIAPANECO',3A AVENIDA 4-66 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0015-46,,JUTIAPA,JUTIAPA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO 'MODERNO JUTIAPANECO',3A. AVENIDA 4-66 ZONA 1,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0016-45,22-01-1221,JUTIAPA,JUTIAPA,IPMB COLEGIO SAN MIGUEL,2A. CALLE 5-98 ZONA 3,77270508,SHAROL VANESA PÉREZ VEGA DE SOTO,GREDY  ESQUIVEL VALDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0017-45,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO TECNICO PROFESIONAL  SAN CRISTOBAL,7A. CALLE 5-30 ZONA 1,78441530,SHAROL VANESA PÉREZ VEGA DE SOTO,DELMY ASTRID MÉNDEZ POLANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0017-46,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO TECNICO PROFESIONAL  SAN CRISTOBAL,7A. CALLE 5-30 ZONA 1,78441530,SHAROL VANESA PÉREZ VEGA DE SOTO,DELMY ASTRID MÉNDEZ POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0018-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO DE CIENCIAS ADMINISTRATIVAS Y COMPUTACION  INTECIADCOM,7A. AV. 8-80 ZONA 1 BARRIO LATINO,78442122,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RODOLFO SARCEÑO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0019-46,22-01-1224,JUTIAPA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,"5A. CALLE 5-43, ZONA 1",78442296,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0020-46,22-01-1225,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO DE MAGISTERIO,1A. AVENIDA 4-64 ZONA 1,78442157,CECILIA ISABEL ALDECOA CASASOLA,ISRAEL JOSUÉ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0021-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA NORMAL DE MAGISTERIO,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",78443474,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ELEAZAR JOSUE MARROQUIN CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0022-46,22-99-0210,JUTIAPA,JUTIAPA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE  MERCADOTECNIA Y PUBLICIDAD DE ORIENTE,5A. AV. 7-35 ZONA 1,78441530,BLANCA SONIA ASENCIO MAZARIEGOS,JORGE MARIO AGUILAR RETANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-0023-43,22-01-1224,JUTIAPA,JUTIAPA,EOUV LORENZO MONTUFAR,"5A. CALLE 4-61, ZONA 1",56978714,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,ADELINA  PAIZ ALAY,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0024-43,22-01-1224,JUTIAPA,JUTIAPA,'LICEO JUTIAPA',4A. CALLE 1-53 ZONA 1,78441008,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,YURI GILDARDO HERNÁNDEZ ESTRADA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0025-43,22-01-1221,JUTIAPA,JUTIAPA,EOUM,BARRIO EL CONDOR,78443473,SHAROL VANESA PÉREZ VEGA DE SOTO,SANDRA DINORA POLANCO SALGUERO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0026-43,22-01-1221,JUTIAPA,JUTIAPA,EOUM TIPO FEDERACION  SALOMON CARRILLO RAMIREZ,BARRIO LA FEDERAL,49131877,SHAROL VANESA PÉREZ VEGA DE SOTO,YENI OLANDA ORDOÑEZ GUDIEL,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0027-43,22-01-1224,JUTIAPA,JUTIAPA,EOUN LORENZO MONTUFAR,"5A. CALLE 4-61, ZONA 1",78441846,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,JULIO ANTONIO SALGUERO SANDOVAL,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0028-43,22-001,JUTIAPA,JUTIAPA,COLEGIO 'TECNICO PROFESIONAL SAN CRISTOBAL',7A. CALLE 5-30 ZONA 1 BARRIO LATINO,78591186,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0029-43,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO EVANGELICO  VIDA NUEVA,"ENTRADA AL COMPLEJO EDUCATIVO 0-16, ZONA 3",78441907,SHAROL VANESA PÉREZ VEGA DE SOTO,OLIMPIA BEATRIZ SALGUERO TREJO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0030-43,22-01-1221,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO  SAN MIGUEL,2A. CALLE 5-98 ZONA 3,77270508,SHAROL VANESA PÉREZ VEGA DE SOTO,LINDA MARILYN ZECEÑA GARCÍA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0031-44,22-001,JUTIAPA,JUTIAPA,EOPA,"CALLE 15 DE SEPTIEMBRE, 4-71 ZONA 1",78441825,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,SILVIA AZUCENA CARRILLO SALGUERO DE RIOS,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
22-01-0032-44,,JUTIAPA,JUTIAPA,EOPA ANEXA A COLEGIO 'SAN MIGUEL',"6A. CALLE 4-74, ZONA 1",,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,FIN DE SEMANA,JUTIAPA
22-01-0033-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,ALDEA LOS APANTES,55335778,RONY ESTUARDO SANDOVAL MEDINA,KAREN ELENA RAMOS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0034-43,22-01-1226,JUTIAPA,JUTIAPA,EORM,"CASERIO MAL PASO, CANTON SAN MARCOS",,REMBERTO RECINOS SARCEÑO,EDRAS JACOB HERNÁNDEZ SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0035-43,22-01-1219,JUTIAPA,JUTIAPA,EORM,"CASERIO ANIMAS, ALDEA SAN ANTONIO",58624138,MARCO TULIO CASTILLO MELGAR,MAEGLYN MERARY MONZÓN LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0036-43,22-01-1218,JUTIAPA,JUTIAPA,EORM,ALDEA JICARO GRANDE,54672131,EMMANUEL MONZÓN HERRERA,JUAN MANUEL CÁMBARA Y CÁMBARA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0037-43,22-006,JUTIAPA,JUTIAPA,EORM,"CASERIO SAN FRANCISCO, CANTON LA MAJADA",,RONY ESTUARDO SANDOVAL MEDINA,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0038-43,22-01-1226,JUTIAPA,JUTIAPA,EORM,ALDEA ESTORAQUE CANTON SAN MARCOS,48525538,REMBERTO RECINOS SARCEÑO,ANTONIA ISABEL HURTADO CORADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0039-43,22-01-1223,JUTIAPA,JUTIAPA,EORM,"CASERIO LOS COMUNES, CANTON EL PEÑON",31712433,EDGAR ARNULFO GONZÁLEZ GUDIEL,ARACELY ADALY BARRERA OCHOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0040-43,22-01-1225,JUTIAPA,JUTIAPA,EORM,"ALDEA EL TABLON, CANTON SAN ANTONIO",50086404,CECILIA ISABEL ALDECOA CASASOLA,SHARON ROSINES MOREIRA MELLADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0041-43,22-01-1219,JUTIAPA,JUTIAPA,EORM SARA DE LA HOZ DE MENDEZ MONTENEGRO,ALDEA CERRO GORDO,,MARCO TULIO CASTILLO MELGAR,GLORIA YANIRA VALLADARES BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0042-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,"CASERIO LA VEGA, CANTON SAN PABLO",58227269,RONY ESTUARDO SANDOVAL MEDINA,JORGE JUAN CASTILLO SARAVIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0043-43,22-01-1219,JUTIAPA,JUTIAPA,EORM,ALDEA EL CHILTEPE,42985740,MARCO TULIO CASTILLO MELGAR,MIRNA NOEMI QUIÑONEZ NAJARRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0044-43,22-01-1225,JUTIAPA,JUTIAPA,EORM,ALDEA LAS TUNAS,31296927,CECILIA ISABEL ALDECOA CASASOLA,LUIS ESTUARDO PÉREZ MENÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0045-43,22-01-1225,JUTIAPA,JUTIAPA,EORM,CANTON SAN ANTONIO,46566072,CECILIA ISABEL ALDECOA CASASOLA,EDGAR  VILLAGRÁN RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0046-43,22-01-1218,JUTIAPA,JUTIAPA,EORM,ALDEA TRANCAS II,47686290,EMMANUEL MONZÓN HERRERA,AMANDA LAUREANA RUANO VIRULA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0047-43,22-01-1219,JUTIAPA,JUTIAPA,EORM,ALDEA TRANCAS I,55728650,MARCO TULIO CASTILLO MELGAR,DORIS ELIZABETH MARTÍNEZ RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0048-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,ALDEA CANOAS,30828425,RONY ESTUARDO SANDOVAL MEDINA,MARLEN JUDITH PÉREZ GUDIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0049-43,22-01-1219,JUTIAPA,JUTIAPA,EORM,CANTON NUEVA ESPERANZA,,MARCO TULIO CASTILLO MELGAR,WENDY MARLENY SALGUERO ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0050-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,ALDEA SAN PABLO,58766871,RONY ESTUARDO SANDOVAL MEDINA,HENRY ESTUARDO MÉNDEZ OLIVARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0051-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,ALDEA EL BARREAL,30492740,CARLOS HUMBERTO CRUZ ALAY,ANGELA YORLENY JUAN MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0052-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,ALDEA LOMITAS,,CARLOS HUMBERTO CRUZ ALAY,LESBIA LUCRECIA MONTEROS SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0053-43,22-01-1225,JUTIAPA,JUTIAPA,EORM,"CASERIO LA CUESTA, CANTON TUNAS",56304055,CECILIA ISABEL ALDECOA CASASOLA,NOE ERUBEY MÉNDEZ NAVARRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0054-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,CANTON POTRERO GRANDE,,CARLOS HUMBERTO CRUZ ALAY,LUISA MAHELI HERNANDEZ ORTEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0055-43,22-01-1219,JUTIAPA,JUTIAPA,EORM,"CASERIO EL COHETERO, CANTON SAN JOSE BUENA VISTA",42188268,MARCO TULIO CASTILLO MELGAR,FABIOLA ARLETH CRUZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0056-43,22-01-1219,JUTIAPA,JUTIAPA,EORM,CANTON AMAYITO,30928628,MARCO TULIO CASTILLO MELGAR,GLENDA ELIZABETH GUDIEL PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0057-42,,JUTIAPA,JUTIAPA,EODP,ALDEA RIO DE LA VIRGEN,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0057-43,22-01-1225,JUTIAPA,JUTIAPA,EORM,ALDEA RIO DE LA VIRGEN,42902422,CECILIA ISABEL ALDECOA CASASOLA,ALDINA ESPERANZA ESTRADA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0058-43,22-01-1226,JUTIAPA,JUTIAPA,EORM,"CASERIO EL CALVARIO, CANTON AMAYITO",59987823,REMBERTO RECINOS SARCEÑO,VICTOR MANUEL MÉNDEZ MATEO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0059-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,CANTON ANIMAS LOMAS,55588651,CARLOS HUMBERTO CRUZ ALAY,SANDRA CARMINA ASENCIO VALENZUELA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0060-43,22-01-1226,JUTIAPA,JUTIAPA,EORM,"CASERIO VALLE LINDO, CANTON TUNAS",40076427,REMBERTO RECINOS SARCEÑO,RONY  MATEO HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0061-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,CASERIO IMPRESIONES CANTON CANOAS,58717123,RONY ESTUARDO SANDOVAL MEDINA,LILIAN AMARILIS GONZÁLEZ CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0062-43,22-01-1218,JUTIAPA,JUTIAPA,EORM,"CASERIO LAS PILAS , CANTON SAN JOSÉ BUENA VISTA",57489739,EMMANUEL MONZÓN HERRERA,LUCRECIA IRINA GIL PELLECER,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0063-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,ALDEA LAS POZAS,50511729,RONY ESTUARDO SANDOVAL MEDINA,MILDRED NOELIA GONZÁLEZ CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0064-43,22-01-1218,JUTIAPA,JUTIAPA,EORM,"CASERIO LA ARADITA, CANTON POTRERO GRANDE",45622151,EMMANUEL MONZÓN HERRERA,KIMBERLY ZUCELY MUÑOZ TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0065-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,"CASERÍO EL CUJE, CANTÓN PIPILTEPEQUE",51715296,CARLOS HUMBERTO CRUZ ALAY,SUSANA VICTORIA MARTÍNEZ ZELADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0066-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,ALDEA QUEBRADA SECA,58882662,CARLOS HUMBERTO CRUZ ALAY,FLOR DE MARÍA GARCÍA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0067-43,22-01-1220,JUTIAPA,JUTIAPA,EORM,"ALDEA GUACAMAYAS, CANTON CANOAS",31310118,RONY ESTUARDO SANDOVAL MEDINA,KELIN MAYARÍ PADILLA GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0068-43,22-01-1223,JUTIAPA,JUTIAPA,EORM,CANTON EL PEÑON CASERIO LA PEÑA,30797622,EDGAR ARNULFO GONZÁLEZ GUDIEL,ALBA CLAUDIA VILLAGRÁN VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0069-43,22-01-1223,JUTIAPA,JUTIAPA,EORM DR. JOSE MIGUEL MEDRANO SAGASTUME,CANTON AMAYO SITIO,,EDGAR ARNULFO GONZÁLEZ GUDIEL,MARISELA ELIZABETH ALVEÑO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0070-43,22-01-1227,JUTIAPA,JUTIAPA,EORM,"CASERIO EL COYOL, CANTON POTRERO GRANDE",51187099,CARLOS HUMBERTO CRUZ ALAY,JUAN MANUEL CARRERA CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0071-43,22-01-1218,JUTIAPA,JUTIAPA,EORM,"CASERIO SANTA ROSITA, CANTON LAGUNILLA",42142813,EMMANUEL MONZÓN HERRERA,ROLANDO  ORELLANA SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0072-43,22-01-1226,JUTIAPA,JUTIAPA,EORM,"CASERIO LA GARITA, CANTON SAN MARCOS",40095726,REMBERTO RECINOS SARCEÑO,IRIS YANETH MEDRANO MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
