CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
02-01-0001-42,02-01-0175,EL PROGRESO,GUASTATOYA,EODP GABRIELA MISTRAL,BARRIO LA DEMOCRACIA,56203495,CARLOTA EUGENIA ALBUREZ AGUILAR,DÉBORA LILIANA MORALES MARROQUÍN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0002-42,02-01-0175,EL PROGRESO,GUASTATOYA,EODP,BARRIO EL GOLFO,79451335,CARLOTA EUGENIA ALBUREZ AGUILAR,YERALDINI ZARILÚ ANTÓN GARCÍA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0003-42,,EL PROGRESO,GUASTATOYA,EPDP ANEXA A 'CENTRO EDUCATIVO GUAYACAN',BARRIO EL GOLFO,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0004-43,02-01-0174,EL PROGRESO,GUASTATOYA,EOUM TIPO FEDERACION,BARRIO EL PORVENIR,79451057,CARLA MARLENY ALDANA RODAS,FLOR DE MARÍA ENRÍQUEZ PENSAMIENTO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0005-42,02-01-0175,EL PROGRESO,GUASTATOYA,EODP ANEXA A EOUM,COLONIA NUEVA VIDA,56252333,CARLOTA EUGENIA ALBUREZ AGUILAR,ANA VICENTA ALDANA SÁNCHEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0005-43,02-01-0175,EL PROGRESO,GUASTATOYA,EOUM,COLONIA NUEVA VIDA,42958673,CARLOTA EUGENIA ALBUREZ AGUILAR,BRENDA ELIZABETH POLANCO CASTILLO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0006-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA EL SUBINAL,57742119,CARLOTA EUGENIA ALBUREZ AGUILAR,MAIRA ELIZABETH BELTETÓN CORONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0007-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA PALO AMONTONADO,41430405,CARLA MARLENY ALDANA RODAS,ASTRID GLENDI CHAVEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0008-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA ANSHAGUA,46173042,CARLA MARLENY ALDANA RODAS,SANDY MELISSA CÓRDOVA MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0009-42,02-01-0175,EL PROGRESO,GUASTATOYA,EODP SANTA LUCIA,ALDEA SANTA LUCIA,47169748,CARLOTA EUGENIA ALBUREZ AGUILAR,GEDER DANIRA SÁNCHEZ MARROQUIN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0009-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA SANTA LUCIA,41340762,CARLOTA EUGENIA ALBUREZ AGUILAR,MENI NINNETT HERNÁNDEZ ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0010-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA CHILZAPOTE,,CARLOTA EUGENIA ALBUREZ AGUILAR,ANA GABRIELA ORELLANA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0011-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA SAN RAFAEL,32915330,CARLA MARLENY ALDANA RODAS,GEARBET ALFONZO LIMA AMAYA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0012-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA TIERRA BLANCA,42406215,CARLOTA EUGENIA ALBUREZ AGUILAR,YANIRA MELISSA SÁNCHEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0013-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA PATACHE,32247840,CARLOTA EUGENIA ALBUREZ AGUILAR,MARVIN YOVANI RAMOS ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0014-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA LAS MORALES,56978593,CARLOTA EUGENIA ALBUREZ AGUILAR,SELVYN OMAR MOSCOSO VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0015-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA CASAS VIEJAS,79451767,CARLOTA EUGENIA ALBUREZ AGUILAR,ZULY LUCRECIA CARRANZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0016-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA SANTA RITA,58507730,CARLA MARLENY ALDANA RODAS,MARLLORY JESENIA MORALES MARROQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0017-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA EL NARANJO,42131398,CARLA MARLENY ALDANA RODAS,HUMBERTILO  MOSCOSO CHACÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0018-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,BARRIO SAN JUAN ALDEA SANTA RITA,47286407,CARLA MARLENY ALDANA RODAS,MAGDALENO  RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0019-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA PIEDRA PARADA,48825240,CARLA MARLENY ALDANA RODAS,ROSA MARIELA ORELLANA PINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0020-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,ALDEA EL OBRAJE,54717376,CARLOTA EUGENIA ALBUREZ AGUILAR,SONIA  MORALES VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0021-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA LA LAGUNETA,,CARLA MARLENY ALDANA RODAS,CARLOS GABRIEL SAAVEDRA ARRIAZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0022-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,ALDEA EL CALLEJON,47909554,CARLA MARLENY ALDANA RODAS,BIVIANA  AGUILAR MOLINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0023-43,02-01-0174,EL PROGRESO,GUASTATOYA,EORM,CASERIO EL INFIERNILLO,58507770,CARLA MARLENY ALDANA RODAS,INDIRA MARGOTH CASTAÑEDA CALLEJAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0024-43,,EL PROGRESO,GUASTATOYA,CENTRO EDUCATIVO 'GUAYACAN',GUASTATOYA,79450593,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0025-44,02-01-0174,EL PROGRESO,GUASTATOYA,EOPA,BARRIO EL PORVENIR,,CARLA MARLENY ALDANA RODAS,WILLIAM ALFREDO ALONZO HERNÁNDEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),EL PROGRESO
02-01-0026-45,02-01-0175,EL PROGRESO,GUASTATOYA,INEB CON ORIENTACION OCUPACIONAL,BARRIO EL PORVENIR,79451039,CARLOTA EUGENIA ALBUREZ AGUILAR,GLORIA ELIDA LÓPEZ MERLOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0027-46,02-01-0175,EL PROGRESO,GUASTATOYA,INSTITUTO TECNICO INDUSTRIAL MIXTO GUASTATOYA,BARRIO EL CALVARIO,79450881,CARLOTA EUGENIA ALBUREZ AGUILAR,JOSÉ ARTURO LÓPEZ ORTIZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-01-0028-46,02-01-0175,EL PROGRESO,GUASTATOYA,COLEGIO DE CIENCIAS COMERCIALES  EL PROGRESO,BARRIO EL PORVENIR,79451265,CARLOTA EUGENIA ALBUREZ AGUILAR,DANIEL  LÓPEZ SOLÍS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0029-42,02-01-0174,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA PIEDRA PARADA,50111137,CARLA MARLENY ALDANA RODAS,CARLA BEATRIZ SOSA BONILLA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0030-45,02-01-0174,EL PROGRESO,GUASTATOYA,INEB,BARRIO EL PORVENIR,42866203,CARLA MARLENY ALDANA RODAS,ASTRID GRAZIELLA TECÚ GUEVARA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0031-46,02-01-0175,EL PROGRESO,GUASTATOYA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL PORVENIR,54422753,CARLOTA EUGENIA ALBUREZ AGUILAR,ILIANA ARACELY LÁZARO HERNÁNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0032-45,02-010,EL PROGRESO,GUASTATOYA,INEB DE TELESECUNDARIA,ALDEA SANTA LUCIA,,MIRNA YANETT FERRERA CASTILLO,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0033-43,02-01-0175,EL PROGRESO,GUASTATOYA,EORM,"CASERIO LA PAZ, ALDEA PATACHE",,CARLOTA EUGENIA ALBUREZ AGUILAR,CLAUDIA KARINA SÁNCHEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0034-42,02-01-0175,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA EL OBRAJE,56062172,CARLOTA EUGENIA ALBUREZ AGUILAR,LORENA  SALAZAR GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0035-45,02-004,EL PROGRESO,GUASTATOYA,INEB DE TELESECUNDARIA CENTRO PREVENTIVO,ALDEA QUEBREADA GRANDE,,EDGAR RUDY MORALES GODINEZ,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0036-45,02-01-0175,EL PROGRESO,GUASTATOYA,INEB DE TELESECUNDARIA,ALDEA EL OBRAJE,33009999,CARLOTA EUGENIA ALBUREZ AGUILAR,JULIA ESTELA BELTETÓN LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0037-42,02-01-0175,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA TIERRA BLANCA,41883621,CARLOTA EUGENIA ALBUREZ AGUILAR,DANNY FLORIDALMA SÁNCHEZ JIMÉNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0038-46,02-014,EL PROGRESO,GUASTATOYA,INSTITUTO DE EDUCACION MEDIA POR MADUREZ,"COLONIA NUEVA VIDA, BARRIO EL PORVENIR",7945177,CARLA MARLENY ALDANA RODAS,NORA REBECA IBAÑEZ MORÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0039-45,02-014,EL PROGRESO,GUASTATOYA,INSTITUTO DE EDUCACION MEDIA POR MADUREZ,"COLONIA NUEVA VIDA , BARRIO EL PORVENIR",79451797,CARLA MARLENY ALDANA RODAS,NORA REBECA IBAÑEZ MORÁN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0040-44,02-001,EL PROGRESO,GUASTATOYA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-C,"BARRIO LAS JOYAS, CEMENTERIO VIEJO",48978480,JORGE MARIO CHINCHILLA JACINTO,ZOILA VIOLETA MORALES CASTELLANOS,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,A DISTANCIA,EL PROGRESO
02-01-0041-44,02-001,EL PROGRESO,GUASTATOYA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,BARRIO LAS JOYAS,48978480,JORGE MARIO CHINCHILLA JACINTO,---,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-01-0042-44,02-01-0175,EL PROGRESO,GUASTATOYA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,"BARRIO LAS JOYAS, CEMENTERIO VIEJO",48978480,CARLOTA EUGENIA ALBUREZ AGUILAR,MARTA ELIDA CARÍAS HERNÁNDEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0043-45,02-004,EL PROGRESO,GUASTATOYA,INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ CAMINO DEL SABER,BARRIO LAS JOYAS,56962830,EDGAR RUDY MORALES GODINEZ,MARIA ELENA LEMUS MURALLES DE AREVALO,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0044-46,02-004,EL PROGRESO,GUASTATOYA,INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ CAMINO DEL SABER,BARRIO LAS JOYAS,56962830,EDGAR RUDY MORALES GODINEZ,MARIA ELENA LEMUS MURALLES DE AREVALO,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0045-46,02-01-0174,EL PROGRESO,GUASTATOYA,INSTITUTO DE EDUCACIÓN MEDIA POR MADUREZ,BARRIO EL PORVENIR,56719955,CARLA MARLENY ALDANA RODAS,NORA REBECA IBAÑEZ MORÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0046-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO DE APLICACIONES INTEGRADAS GUASTATOYA,BARRIO EL PORVENIR,79450840,CARLA MARLENY ALDANA RODAS,BRENDA AZUCENA VALIENTE ARREAGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,SABATINO,EL PROGRESO
02-01-0047-45,02-01-0175,EL PROGRESO,GUASTATOYA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- MUNICIPALIDAD DE GUASTATOYA,COLONIA LINDA VISTA,58250827,CARLOTA EUGENIA ALBUREZ AGUILAR,SANDRA PAOLA MORALES GARCÍA,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0048-45,02-01-0174,EL PROGRESO,GUASTATOYA,INSTITUTO DE EDUCACIÓN MEDIA POR MADUREZ,BARRIO EL PORVENIR GUASTATOYA,79451797,CARLA MARLENY ALDANA RODAS,MARCO AURELIO MAZARIEGOS LEMUS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0049-46,02-021,EL PROGRESO,GUASTATOYA,CENTRO MUNICIPAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,COLONIA LINDA VISTA,58250827,MARTA ELIDA CARIAS HERNANDEZ  DE GARCIA,SANDRA PAOLA MORALES GARCÍA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0050-45,02-014,EL PROGRESO,GUASTATOYA,COORDINACIÓN DEPARTAMENTAL DE TELESECUNDARIA DE EL PROGRESO,BARRIO LAS JOYAS CEMENTERIO VIEJO,79637575,CARLA MARLENY ALDANA RODAS,MYNOR FRANCSICO GARCIA,BASICO,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0051-42,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO DE APLICACIONES INTEGRADAS GUASTATOYA,BARRIO EL PORVENIR,79450840,CARLA MARLENY ALDANA RODAS,BRENDA AZUCENA VALIENTE ARREAGA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0052-43,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO DE APLICACIONES INTEGRADAS GUASTATOYA,BARRIO EL PORVENIR,79450840,CARLA MARLENY ALDANA RODAS,BRENDA AZUCENA VALIENTE ARREAGA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0053-45,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO EVANGELICO TORRE FUERTE,"COLONIA HICHOS, BARRIO EL PORVENIR",79451993,CARLA MARLENY ALDANA RODAS,IRIS ORFELÍ LOAIZA MOSCOSO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0054-46,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO EVANGELICO TORRE FUERTE,"COLONIA HICHOS, BARRIO EL PORVENIR",79451993,CARLA MARLENY ALDANA RODAS,IRIS ORFELÍ LOAIZA MOSCOSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0055-45,02-014,EL PROGRESO,GUASTATOYA,COLEGIO HIGA,COLONIA HICHOS,52942795,CARLA MARLENY ALDANA RODAS,ERIKA JULISA OLIVA DUARTE,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0056-45,02-014,EL PROGRESO,GUASTATOYA,COLEGIO HIGA,COLONIA HICHOS,42008750,CARLA MARLENY ALDANA RODAS,ERIKA JULISA OLIVA DUARTE,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0057-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO HIGA,COLONIA HICHOS,53947190,CARLA MARLENY ALDANA RODAS,ERIKA JULISA OLIVA DUARTE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0058-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO HIGA,COLONIA HICHOS,52942479,CARLA MARLENY ALDANA RODAS,ERIKA JULISA OLIVA DUARTE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0059-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO HIGA,COLONIA HIGA,52942795,CARLA MARLENY ALDANA RODAS,ERIKA JULISA OLIVA DUARTE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0060-45,02-01-0175,EL PROGRESO,GUASTATOYA,COLEGIO EDUCARE,BARRIO EL PORVENIR,77250011,CARLOTA EUGENIA ALBUREZ AGUILAR,ANGÉLICA  PAIZ FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0061-46,02-021,EL PROGRESO,GUASTATOYA,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA -PRONEA-,BARRIO LAS JOYAS CEMENTERIO VIEJO,79637575,MARTA ELIDA CARIAS HERNANDEZ  DE GARCIA,MARTA ELIDA CARIAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,EL PROGRESO
02-01-0062-46,02-021,EL PROGRESO,GUASTATOYA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"BARRIO LAS JOYAS, CEMENTERIO VIEJO",37962236,MARTA ELIDA CARIAS HERNANDEZ  DE GARCIA,HELLEN CELESTE MARROQUIN CORADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-01-0063-42,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,"COLONIA HICHOS, BARRIO EL PORVENIR 02",47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0064-43,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,"COLONIA HICHOS, BARRIO EL PORVENIR",47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0065-45,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,"COLONIA HICHOS, BARRIO EL PORVENIR",47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0066-46,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,"COLONIA HICHOS, BARRIO EL PORVENIR",47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-01-0067-45,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,COLONIA HICHOS BARRIO EL PORVENIR GUASTATOYA,47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0068-46,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,COLONIA HICHOS BARRIO EL PORVENIR GUASTATOYA,47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0069-46,02-01-0174,EL PROGRESO,GUASTATOYA,COLEGIO MIXTO INTEGRAL EL PROGRESO,COLONI A HICHOS,47406758,CARLA MARLENY ALDANA RODAS,DELFINA MARISOL PAZOS RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-01-0070-45,02-021,EL PROGRESO,GUASTATOYA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL MODALIDADES FLEXIBLES,BARRIO  LAS JOYAS CEMENTERIO VIEJO,7963757,MARTA ELIDA CARIAS HERNANDEZ  DE GARCIA,HELLEN CELESTE MARROQUÍN CORADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-01-0071-46,02-01-0174,EL PROGRESO,GUASTATOYA,INSTITUTO DE EDUCACION MEDIA POR MADUREZ,COLONIA NUEVA VIDA,42353730,CARLA MARLENY ALDANA RODAS,NORA REBECA IBAÑEZ MORÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO
02-01-0072-45,02-01-0174,EL PROGRESO,GUASTATOYA,INSTITUTO DE EDUCACION MEDIA POR MADUREZ,GUASTATOYA EL PROGRESO,42353730,CARLA MARLENY ALDANA RODAS,NORA REBECA IBAÑEZ MORÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),EL PROGRESO
02-01-0073-46,02-01-0175,EL PROGRESO,GUASTATOYA,COLEGIO EDUCARE,BARRIO EL PROVENIR --,77648671,CARLOTA EUGENIA ALBUREZ AGUILAR,ANGÉLICA  PAIZ FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
